Date,Close,High,Low,Open,Volume
2024-09-23,515.5272827148438,516.1751979389159,514.2119201450934,515.3604208784242,29289200
2024-09-24,517.0094604492188,517.1665561924485,513.7700647401396,516.3517792999306,4650600
2024-09-25,515.9591064453125,517.6180782568453,515.0167716317841,516.9407451523857,35418000
2024-09-26,518.0108032226562,520.1900125848978,515.8413599201872,519.9446028865656,5273900
2024-09-27,517.3402099609375,519.6936506487082,516.2964333527217,519.0240637775081,5598600
2024-09-30,519.59521484375,519.8808155295454,514.1990927954649,516.2965028823518,8013000
2024-10-01,514.7405395507812,519.0338043750212,512.2689402754776,518.974724954546,9198700
2024-10-02,514.8292236328125,515.8335738489774,511.62895792098533,513.864179564776,3270600
2024-10-03,513.8544311523438,515.7450330137334,511.86532350684195,513.5786870782091,4008000
2024-10-04,518.5908813476562,518.9552145576092,514.3074118315626,518.1083291631111,5354400
2024-10-07,513.9232788085938,517.6749726606348,512.8401359509694,517.1038915690165,3970500
2024-10-08,518.7876586914062,519.3095770186451,515.4889473476901,516.2964062061026,2626700
2024-10-09,522.3326416015625,522.9037828057103,518.2559807705255,518.807408798312,2941800
2024-10-10,521.4563598632812,522.7758808418167,520.0088835140647,521.1708192497981,3637600
2024-10-11,524.5580444335938,525.2669975384784,521.2888426583984,521.3971449214538,5429200
2024-10-14,528.8513793945312,529.7474274816232,525.7987817426775,526.0745258317229,2638900
2024-10-15,524.823974609375,529.3831281500414,523.6817521273642,529.1566669918086,4811300
2024-10-16,527.0296020507812,527.5318072346914,524.0755104759186,524.7746671183824,3237200
2024-10-17,527.1083984375,530.5154723813738,526.9607299183853,530.3776003492821,3225300
2024-10-18,529.1369018554688,529.8655682070661,527.3644588189334,528.6839795834762,5070400
2024-10-21,528.319580078125,529.3830097058442,525.5427269590164,528.5066148357525,3671400
2024-10-22,527.9552001953125,529.0581163019971,525.3063624442414,525.9365830477341,3366600
2024-10-23,523.1400756835938,526.5372327803782,519.939809936485,526.1040237301761,5227800
2024-10-24,524.3217163085938,525.0208729931076,521.9289092011797,525.0110164044149,4477800
2024-10-25,524.114990234375,529.0384766941709,523.2779614755178,526.4684311864341,4327200
2024-10-28,525.74951171875,527.3742861377351,525.5033374189733,527.3349198861839,3408000
2024-10-29,526.5864868164062,527.6204067500333,523.6126823453332,524.9617125627484,3027600
2024-10-30,525.0011596679688,527.9946777744298,524.4399351241578,526.1729518001898,3067000
2024-10-31,514.671630859375,521.1312416124481,514.5141057634604,520.9934296914514,7972800
2024-11-01,516.9068603515625,520.983520472301,516.512957499855,517.1234648492058,6106900
2024-11-04,515.784423828125,518.2265139540754,514.041550509334,517.0251520185151,3681500
2024-11-05,521.9879760742188,522.0569120922574,516.4539824657015,516.6903001840348,3300300
2024-11-06,534.9859619140625,535.8131339836445,529.9344606099595,533.3612476397756,7483300
2024-11-07,539.1513061523438,540.0867204450632,536.807721923977,536.8765978414441,6051300
2024-11-08,541.5342407226562,542.8044784825993,539.6731485781379,539.6830051663862,6798000
2024-11-11,541.9773559570312,543.2869599433791,540.4510272357238,542.9915628074039,4893100
2024-11-12,540.3526000976562,542.5090894159871,538.0680953324859,541.9675179645928,4818600
2024-11-13,540.6283569335938,542.450022795247,538.5998229130552,540.7563122823057,3701600
2024-11-14,537.1917114257812,541.1600701570928,536.5418376909768,540.6972312010464,3940300
2024-11-15,530.259521484375,534.2672468997476,528.5363011267192,533.8339776629193,7360100
2024-11-18,532.4552612304688,533.636909809711,529.9147859014129,530.6729618246691,4494500
2024-11-19,534.395263671875,535.0549940678125,528.6840310641728,529.2748254334964,6978400
2024-11-20,534.5921630859375,534.759544790748,529.2156944442031,534.4740042235829,3949100
2024-11-21,537.2901611328125,538.6982708288807,531.7758210959372,537.231081708542,4530600
2024-11-22,539.0921630859375,539.6633043070516,537.0243229455975,537.4674487188558,5574600
2024-11-25,540.8252563476562,543.9270767540783,538.8263521644129,542.7651412005546,4305000
2024-11-26,543.8580932617188,544.3602984361747,541.4357165795208,542.0757937824834,4438600
2024-11-27,542.125,543.9270125998162,540.707033710187,543.5921891267288,3312200
2024-11-29,544.9806518554688,546.2115232978647,542.6370678210552,542.8536723463675,3988700
2024-12-02,546.5167236328125,547.0681515811017,545.4138677362341,545.8766465048255,5441000
2024-12-03,546.644775390625,546.930315919938,545.3153982136361,546.3099519242384,4202900
2024-12-04,550.0912475585938,550.3275652658248,547.6590142691908,548.3089480652225,5490300
2024-12-05,549.1754760742188,550.8494131693695,548.9293017836206,550.081380635299,3021600
2024-12-06,550.2684326171875,551.3910017191065,549.5397663899862,549.9237525765244,5134900
2024-12-09,547.4029541015625,550.3176792374908,546.8810958762028,550.1601541414793,4412300
2024-12-10,545.8471069335938,548.3580722730053,545.0987275945395,548.0626751920984,4110100
2024-12-11,549.98291015625,550.8297352534422,548.1414712525685,548.3975021194273,3514400
2024-12-12,547.1470947265625,549.6580608944887,547.1175249581473,549.1361424617289,4048600
2024-12-13,547.1076049804688,549.618570857473,545.719208352386,548.9785537286709,4666900
2024-12-16,549.2542724609375,550.2488263268185,547.9052419996391,548.6043987026724,22846800
2024-12-17,546.9500732421875,547.8756910167414,545.8077908304499,546.9697263174605,6110900
2024-12-18,530.8897094726562,548.9983069958306,530.2890585521625,546.802391178132,24584900
2024-12-19,530.6927490234375,536.7584577612803,530.4072084515922,535.3700610552817,16792100
2024-12-20,536.6993408203125,541.130478225008,527.6499711386772,528.3983506276538,9389400
2024-12-23,540.5411376953125,540.7090551558558,533.754619374369,536.7082784612965,7063400
2024-12-24,546.1027221679688,546.181766974605,540.8868502133581,541.4005510162119,3439300
2024-12-26,546.0927734375,547.2386516857365,543.2378755130591,544.5023511048515,4492000
2024-12-27,540.4324340820312,542.941548772665,536.599575235856,542.6945865289347,7077100
2024-12-30,534.41650390625,537.4788724582236,530.8701592095521,533.9917360054673,6505100
2024-12-31,532.2628784179688,536.4711244976893,530.8700379588074,535.8586629858863,6040800
2025-01-02,530.9293823242188,536.9354612523327,527.303932829695,535.4339716670654,7142700
2025-01-03,537.7850341796875,538.2591824185126,532.6482071828427,533.6261680721794,6416300
2025-01-06,540.91650390625,544.7295867149661,539.1877680931589,541.6178984275143,5983400
2025-01-07,534.8313598632812,542.9218464821001,533.0038631280545,542.6452800840636,5383200
2025-01-08,535.552490234375,536.4020259339176,531.5418255645473,534.7424467905599,4317000
2025-01-10,527.4027099609375,532.2036415656845,525.5356609056969,532.1641493118841,7935200
2025-01-13,528.0842895507812,528.4102362812093,522.5918519983678,522.967239409327,5621000
2025-01-14,528.7560424804688,531.3738060409526,525.3479515194086,530.7910089205702,8820000
2025-01-15,538.4271240234375,539.4940179021722,535.1771222859164,536.2440161646512,5307300
2025-01-16,537.626953125,539.8693897449084,536.7873055564679,539.7113001337716,3632800
2025-01-17,542.7835083007812,544.4233110362724,541.0251082207039,542.2500312774469,6558700
2025-01-21,547.7227783203125,547.7227783203125,543.8108745741129,545.6087669895801,5301700
2025-01-22,550.83447265625,552.138440586236,549.965160702926,550.4195929537377,4780000
2025-01-23,553.886962890625,553.886962890625,550.0343275582278,550.2714016783408,6217900
2025-01-24,552.217529296875,554.8352932085451,551.2395683450062,553.9462652039023,3612100
2025-01-27,544.531982421875,544.6900720255036,540.1854830183737,540.2842438005032,7617400
2025-01-28,549.0958862304688,549.8862137281786,542.5464420157728,545.5890340600918,4164700
2025-01-29,546.6854858398438,548.7501167687154,544.2751318801,548.424109718153,4174500
2025-01-30,549.5404052734375,551.0024628426007,545.6680539443307,548.6217129075114,4296500
2025-01-31,546.6065063476562,554.0746424072779,545.9940447885657,551.8322058739351,6233900
2025-02-03,543.0206298828125,545.2531783623799,536.3822529748279,538.3678391941515,7824000
2025-02-04,546.626220703125,547.100429223299,542.556287641614,543.0206080248129,4181400
2025-02-05,548.86865234375,548.9773012624718,543.7219373875864,545.6285390012484,3424200
2025-02-06,550.8444213867188,550.8740858012064,547.4561061408597,550.5184142949814,3606300
2025-02-07,545.4902954101562,552.4052392411236,545.0852435071112,551.3185690344278,10161600
2025-02-10,549.3922729492188,550.0146226738316,547.5054475004655,548.6908784184669,3517600
2025-02-11,549.8861694335938,550.3504295222544,547.2584573317746,547.3671062512248,2752900
2025-02-12,548.0685424804688,549.165040482456,543.7022664544098,544.3048399192652,3579500
2025-02-13,553.8572998046875,554.064769807043,547.9598700254376,549.1156365105155,3388500
2025-02-14,553.8770751953125,555.0328416785459,553.2646136200251,554.084545197337,3380600
2025-02-18,555.4773559570312,555.4773559570312,552.691614606108,554.9735433316971,3844900
2025-02-19,556.82080078125,557.0677630187575,553.7190009012271,554.2030372397794,3857600
2025-02-20,554.4796752929688,555.6453299695133,551.4370832512542,555.5564573168868,4446800
2025-02-21,545.0457153320312,554.3809009473965,544.571567080223,554.2820798659222,6148700
2025-02-24,542.4674072265625,547.7721514636128,541.8450575412311,546.8830632578486,4772300
2025-02-25,539.7705688476562,543.0897874539279,535.58209855392,542.5069299896343,5491500
2025-02-26,540.1063842773438,544.6504650848148,537.6367620355635,541.3510835341629,4180800
2025-02-27,531.43310546875,543.1984209975662,531.0676061568121,542.1611915908907,5521400
2025-02-28,539.6915893554688,540.2447824127394,529.072212048552,531.8776695913098,7328100
2025-03-03,530.3959350585938,542.6156239055048,526.7705456537686,541.5389021241452,7290000
2025-03-04,524.0045166015625,531.7393911905449,519.7666057835498,526.5827880333838,10477400
2025-03-05,529.8822631835938,531.2553275624223,520.5273011748162,523.8069673095536,6221700
2025-03-06,520.2704467773438,526.9483160600154,517.8502045252245,522.7598456987832,7228900
2025-03-07,523.075927734375,524.4292760256219,513.809899395455,518.5219583662081,7308300
2025-03-10,509.24609375,517.336580204347,504.622937099829,515.5584639020394,11176900
2025-03-11,505.06744384765625,511.24153034628665,501.36301003653375,508.08040143542496,11208900
2025-03-12,507.517333984375,511.4489538816328,502.9139538263318,510.6093063124816,8590600
2025-03-13,500.8888244628906,507.8136556146684,499.2786559127235,507.2703507222097,21650000
2025-03-14,511.17242431640625,512.1207208781392,504.63283785741845,505.06749387938777,7412300
2025-03-17,515.0742797851562,517.4748057234152,510.79693736510376,511.1624366426877,6269800
2025-03-18,509.64111328125,513.2072937299635,507.82350502035905,513.0097118859065,6010600
2025-03-19,514.9953002929688,518.5811967374599,510.1449282753891,511.25131425508465,5373900
2025-03-20,513.8099365234375,518.2453691569285,511.03408307591843,511.66632094491393,6029700
2025-03-21,513.9383544921875,514.6199727458982,508.40636365661,509.522637902448,5059000
2025-03-24,522.9573974609375,523.9452464626007,519.4900378181367,520.0827231017273,22376300
2025-03-25,524.2021484375,525.1405568466157,522.6808222373711,524.1428799033082,6260200
2025-03-26,518.0873413085938,524.9528440619171,516.7438207597802,524.1131964757402,4410200
2025-03-27,516.661865234375,520.1015564532811,514.6991018692773,516.7411235805505,5534900
2025-03-28,506.3426818847656,515.9184213728878,505.70828233714,515.2245175617469,5831800
2025-03-31,509.425537109375,510.83318959203325,498.2539215344847,500.90060587446084,8196700
2025-04-01,511.2989807128906,512.8354429025339,504.4393834033737,507.88899664238534,7697000
2025-04-02,514.3818969726562,516.9394004965403,505.4802769858566,505.68846627936006,6308600
2025-04-03,489.847900390625,499.2650021779499,489.19365600472065,496.6282100473456,16226000
2025-04-04,461.4577941894531,479.08264212513336,460.1889648648284,477.08027982805794,30966500
2025-04-07,459.514892578125,476.5648144939119,438.9360382602086,445.61724442148136,31285300
2025-04-08,452.75439453125,478.2796953773555,445.6767151923528,475.49421836531945,19002700
2025-04-09,494.7447814941406,497.67894360145067,449.20565868956226,449.53276574745655,29286600
2025-04-10,477.8534851074219,486.0215722141904,464.243283817939,484.88161330021615,16651300
2025-04-11,486.2693786621094,488.6980117133255,473.8289038518653,476.495432948456,11541200
2025-04-14,491.1563720703125,495.8946598052031,486.4081619166348,495.6864705183345,7701500
2025-04-15,489.77850341796875,494.91329481076025,489.11436686494386,491.7015771483047,8200600
2025-04-16,479.0132751464844,487.4787320749711,474.056905878682,484.3859624920668,6374900
2025-04-17,479.67742919921875,483.900265649958,477.29837791407715,480.55967748170883,5638900
2025-04-21,468.2480163574219,475.30588121878014,463.2519877612392,474.8399813065192,7762500
2025-04-22,480.0639953613281,482.2348873956928,473.0259453561578,473.8982711372528,6236300
2025-04-23,487.776123046875,496.8066131593746,486.41808273369134,492.35580332247525,8047600
2025-04-24,498.02587890625,498.61072682445956,487.9247963542568,488.95572958782964,6184300
2025-04-25,501.6935729980469,502.099998889927,495.38908609284545,498.0556150594002,6933400
2025-04-28,502.00091552734375,504.3006478642491,496.58853853513,502.3874965974864,4210000
2025-04-29,505.0440979003906,506.0948457482734,499.8597550899236,500.1373105544346,6525500
2025-04-30,505.2919006347656,507.0365522152694,493.4164597892499,498.86846572704854,7873700
2025-05-01,508.87042236328125,513.9160330362464,508.2955270744208,510.6349189118316,5784500
2025-05-02,516.166259765625,517.8513770115861,512.3795861668541,514.5901076266572,6285400
2025-05-05,513.4699096679688,516.3049382357101,511.76494776095285,512.5678771246153,4793500
2025-05-06,509.0984191894531,513.3113328729244,507.4727156239248,508.41443784191694,4694300
2025-05-07,511.3982238769531,513.65829688405,506.640091055815,510.4267343233471,5460000
2025-05-08,514.8081665039062,519.6554494471928,511.8442069933322,515.0063728636328,5088200
2025-05-09,514.1242065429688,517.078183255378,512.8454245547358,516.1463834162043,4739500
2025-05-12,531.2434692382812,531.2434692382812,525.7617562628097,529.8358773001077,7793600
2025-05-13,534.7327270507812,536.7549037687634,531.1046916591708,531.6498801343447,7356800
2025-05-14,535.39697265625,536.6955391447063,533.5432951613367,535.6547135704196,5031300
2025-05-15,538.0238037109375,538.5095182163107,533.1467533168634,533.5630713925327,7362200
2025-05-16,541.4932250976562,541.7013538699605,536.9730190779994,538.7275325280139,7255300
2025-05-19,542.04833984375,542.6728471701973,535.8628010889862,535.9123526778604,7766100
2025-05-20,540.1253662109375,541.2950622365233,537.2605699138555,540.4623654796756,7158200
2025-05-21,531.0947875976562,539.9369330263775,530.1530653793247,536.1898889900331,6339500
2025-05-22,531.3426513671875,534.5246018413654,529.7764216758837,530.9262727703801,5816600
2025-05-23,527.7542114257812,530.1431547355588,524.4928818026269,524.810096688613,6455900
2025-05-27,538.5988159179688,538.7772379690934,532.4925344897529,534.0190745955265,6118100
2025-05-28,535.5258178710938,540.1451882629482,534.9013104554458,539.0448282195081,4910500
2025-05-29,537.587646484375,540.5218388879958,534.0388691283658,540.3929684461187,4659500
2025-05-30,537.0325317382812,538.6483129572406,531.4813618655656,536.626075577532,6171500
2025-06-02,540.1549682617188,540.1549682617188,533.1070262140589,535.5356590729748,5933500
2025-06-03,543.2180786132812,544.0804820365687,539.3422244180225,539.7783873392011,4993600
2025-06-04,542.8711547851562,544.8537025093748,542.6629654931935,543.9615318324544,4543400
2025-06-05,540.33349609375,545.8251315086663,538.5987668351376,544.6851423662704,6372100
2025-06-06,545.8548583984375,547.5004069515952,543.9120002787595,545.4980143155444,4736000
2025-06-09,546.439697265625,547.8770564156325,545.3988718475345,546.4892488564764,4516400
2025-06-10,549.5523071289062,549.8992287645939,545.9341334879238,546.9650969814916,5984100
2025-06-11,548.03564453125,551.3762325554322,546.1026484290911,550.5633807405866,20800600
2025-06-12,550.107421875,550.1569734657926,546.3207485991272,546.7866182561522,8422900
2025-06-13,543.9813842773438,548.4222718808753,542.633205824081,545.4385278337941,7100600
2025-06-16,549.235107421875,550.8409662130922,547.0542928589398,547.1236892885053,7421300
2025-06-17,544.5562744140625,548.333025425695,543.852508690414,546.9749850686615,4753300
2025-06-18,544.447265625,547.8870175096597,543.6047070133916,545.3592206697201,4602300
2025-06-20,542.9404907226562,547.8968600332884,541.8501136753392,546.905586171162,9978500
2025-06-23,548.5313110351562,548.8683707824362,540.9877311733076,543.8723116025063,9820200
2025-06-24,554.5582275390625,555.5395789391413,551.5150096554271,552.317939028451,6770000
2025-06-25,554.8357543945312,556.1244587646761,553.4678521830474,555.6288218538673,16472300
2025-06-26,559.2271118164062,559.6235850159783,556.0649461250235,556.6200570064631,6081400
2025-06-27,562.0027465820312,563.370709396633,558.295391897045,560.1787759950432,6056500
2025-06-30,564.8117065429688,565.9253560347773,562.1766965355931,564.2846802657554,5750600
2025-07-01,564.5531616210938,565.5772943130643,562.5942916419095,563.3499953622305,7412700
2025-07-02,567.0588989257812,567.1086641933864,563.5986349041015,564.1554596971229,6164000
2025-07-03,571.9609375,572.4084000655041,568.8884785496117,568.9381831259236,4837000
2025-07-07,567.3770751953125,570.34023265111,564.7619711549579,569.7535487161342,6417800
2025-07-08,566.9992065429688,568.5901777750566,566.2534558468063,567.9140377599244,6944600
2025-07-09,570.3600463867188,571.0063879156759,567.5262180906509,569.2165984292465,7156500
2025-07-10,572.0305786132812,572.9951144781767,569.4552866677095,570.5291847441787,4961700
2025-07-11,569.9722900390625,571.1257518368241,568.132795821965,569.2066938810723,4428900
2025-07-14,571.0958862304688,571.4240335455327,568.3416214626598,569.6043847666239,4747000
2025-07-15,568.6199951171875,573.8899547404444,568.6100420639461,573.5817135367072,5399000
2025-07-16,570.4893188476562,571.006392074588,564.9508698316273,570.1512791910823,6141200
2025-07-17,573.9098510742188,574.3772197431613,570.548996360714,570.7677814602514,6495300
2025-07-18,573.6513061523438,575.2223712812718,572.5774688443802,575.1925121224881,4262400
2025-07-21,574.675537109375,577.2409366690971,574.3175913166746,574.7053355807578,5913800
2025-07-22,574.675537109375,575.5605092268993,572.3786272388537,575.0036844306926,4767700
2025-07-23,579.5576782226562,579.6571480667276,575.590294057537,577.280674513253,4257300
2025-07-24,579.9554443359375,581.4369927602507,579.4184649627472,580.035008074438,3840900
2025-07-25,582.2622680664062,582.7196229809774,580.2835526159447,580.5022770204185,4210100
2025-07-28,582.1231079101562,583.177099900134,580.9298945448685,582.7196842481237,4193100
2025-07-29,580.6116943359375,583.7538248554031,579.8162389969906,583.4952882151412,5053400
2025-07-30,579.9057006835938,582.829045810669,577.2607375884871,581.3474367968366,6974700
2025-07-31,577.7280883789062,584.8275885913824,576.5547812811058,584.4995019948527,7046800
2025-08-01,568.2123413085938,572.4780135581487,566.0645452593706,572.4680605049679,8781300
2025-08-04,576.8530883789062,576.9226990593714,571.821759483875,571.9112155806541,6640100
2025-08-05,574.0789184570312,578.2054303266774,573.1343493665354,577.4994310829265,4647400
2025-08-06,578.3446044921875,578.9710399429853,574.1385292240667,574.9737967215798,4545000
2025-08-07,577.99658203125,582.2026575245955,575.0334851423228,581.5563159330202,4594300
2025-08-08,582.42138671875,582.848943202314,579.2991623250759,579.6273096503606,4342300
2025-08-11,581.2281494140625,584.0321794205664,580.1344059606674,582.709758498944,5373900
2025-08-12,587.4328002929688,587.6117731700517,582.1130757962902,583.4256042509097,5851900
2025-08-13,589.4811401367188,590.6644003150951,587.4626124897578,589.5009855528509,5393000
2025-08-14,589.4910278320312,590.1473224141533,587.1543666519995,587.5719700383119,6236700
2025-08-15,588.2183227539062,590.5848431369229,587.3134445954516,590.4953263506237,7196300
2025-08-18,588.009521484375,588.6658161133237,587.0052341235611,587.6316695923985,5311700
2025-08-19,584.7978515625,588.7652358099382,583.6145912878824,587.9001698021217,6739300
2025-08-20,583.256591796875,584.6685294157126,578.5533496027183,584.4796034837358,7113600
2025-08-21,580.959716796875,583.1373113261384,579.3489000973485,581.6159507269473,4807300
2025-08-22,589.8490600585938,590.9527565438972,582.5208212704941,582.9483777281517,6389300
2025-08-25,587.353271484375,589.8689056549586,587.2040970665975,588.6955984869797,6483000
2025-08-26,589.6998901367188,590.067788967958,586.4483975958944,587.0350815288523,4776600
2025-08-27,591.0521850585938,591.7681373220745,589.0834225403846,589.1629862784048,6171400
2025-08-28,593.1403198242188,593.6871915548227,589.9087333286917,591.6985229421906,5058700
2025-08-29,589.7197875976562,592.1757641209703,587.9001388851298,591.8675229239278,7512000
2025-09-02,585.3745727539062,585.4640288556581,580.3630889966092,582.7395625599719,11116700
2025-09-03,588.367431640625,588.8745518170082,585.4441472155382,587.4626141789571,8205900
2025-09-04,593.2099609375,593.3889338390954,588.2481815154114,589.1132475511325,8045600
2025-09-05,591.5891723632812,596.2028375113763,588.099049169208,595.5167443989571,6641500
2025-09-08,593.1204223632812,594.0252398919042,591.6587800425785,592.9314964147533,9472200
2025-09-09,594.5621948242188,594.9797982287735,591.6388496136398,593.2297601857944,7844800
2025-09-10,596.2823486328125,598.3406277884415,594.7709411702801,597.5153133777854,21641100
2025-09-11,601.1447143554688,601.8009483112475,597.48557129658,598.0224899876716,9109700
2025-09-12,601.0154418945312,602.5466949070278,600.5282277855256,601.1646163190375,8130500
2025-09-15,604.1475830078125,604.3265558928599,602.7654438134858,603.0338727963833,7710700
2025-09-16,603.35205078125,604.972820445287,602.6262062076754,604.7142838329603,6393200
2025-09-17,602.6561279296875,604.883427145041,598.1418111766942,603.4018786860435,11613600
2025-09-18,605.4899291992188,607.8464966277915,603.6305289191104,605.1021242579728,11057500
2025-09-19,608.3138427734375,609.1987541410208,605.4003899847261,607.16038104569,6065700
2025-09-22,611.2769775390625,611.734332486025,607.0510566703133,607.06100972383,11583800
2025-09-23,608.0751342773438,611.7740891781633,606.8819817506393,611.2272174885329,10753000
2025-09-24,606.0467529296875,609.2683863358677,604.7441774305381,609.1590241288386,23787300
2025-09-25,603.1532592773438,604.4856332301953,599.9315652221774,603.1830577473652,6965700
2025-09-26,606.7030029296875,607.2399823045055,603.1333767013826,604.5851266590024,6438600
2025-09-29,608.408203125,609.9538168146053,606.762835120086,609.0663138092174,5658800
2025-09-30,610.65185546875,611.1304814223963,606.5534685833694,607.7101682589858,6515700
2025-10-01,612.835693359375,613.6533866263884,607.849803338256,607.9794413478384,10020000
2025-10-02,613.5137329101562,614.7402423108704,611.2900455607868,614.670432550915,7139500
2025-10-03,613.5635986328125,616.674789059916,612.55643913542,614.2117886646731,7210700
2025-10-06,615.65771484375,616.5352363432314,613.7430892832919,615.7175430885821,6056400
2025-10-07,613.4638671875,616.9938551057744,612.0877567919383,616.5550943874372,7466300
2025-10-08,617.0238037109375,617.1534417101326,613.7231472159369,614.4809513135795,5035200
2025-10-09,615.3585205078125,617.84154485691,613.5437101040723,617.4825145204802,5898500
2025-10-10,598.8153686523438,617.8514625298008,598.5361295990145,616.2460205619025,13664200
2025-10-13,607.8896484375,609.3056849779514,604.8682308333726,605.6559795199996,6968400
2025-10-14,607.0321044921875,610.4125525025372,598.8153675509674,602.4949567872518,7493500
2025-10-15,609.7045288085938,614.4710687969058,604.1103749130206,611.3399153130877,6504900
2025-10-16,605.6759643554688,613.065026608591,602.4351358323087,611.3797933420311,7594800
2025-10-17,609.0364379882812,610.2928919918451,603.3923764901953,604.628928320771,6911000
2025-10-20,615.4282836914062,616.2659399291223,611.7786392610752,611.7786392610752,4086200
2025-10-21,615.3485717773438,616.9938788873429,614.2416579901371,615.5878847487681,4216200
2025-10-22,612.2373046875,616.0864577544928,608.1090343116314,616.0864577544928,6961600
2025-10-23,615.6975708007812,616.7246324654526,612.2572946173415,612.5165706286896,5851800
2025-10-24,620.7931518554688,622.0296428376574,619.4569674184256,620.164924846306,5694900
2025-10-27,628.2221069335938,628.5112666277245,625.3900947829738,625.968475034147,7804300
2025-10-28,629.9073486328125,631.6025633391333,627.863145985299,629.927311668165,5625600
2025-10-29,630.1666259765625,632.3404666326501,626.0981228453509,631.4230799481803,6104500
2025-10-30,623.4755249023438,628.8503286011702,623.3359053837717,627.035457448466,6243300
2025-10-31,625.2704467773438,628.1622872095131,622.737636666961,628.0625937585746,7058600
2025-11-03,626.4970092773438,628.7605618340095,623.3957396012149,628.6409053492039,5568100
2025-11-04,619.237548828125,623.4057455130561,618.449800128511,619.8957203832224,8390500
2025-11-05,621.1022338867188,624.2333872092119,618.0808163928704,618.8386813614137,10323100
2025-11-06,614.5009155273438,621.0324187716259,613.0849399136996,620.2048049141433,7099400
2025-11-07,615.1491088867188,615.2787468868712,606.2043911907548,612.3570228505718,7571300
2025-11-10,624.7020263671875,625.4399891576033,618.9084250490456,620.9327254539305,8425000
2025-11-11,626.1380004882812,626.7163807600025,622.3088711170228,623.3957610351957,5639200
2025-11-12,626.4470825195312,627.9927569829758,624.3330702021078,627.8731005018319,6090200
2025-11-13,616.2459716796875,624.2533395737732,614.770167837483,623.9042907847992,13065800
2025-11-14,616.0864868164062,619.4668739039655,608.1090629972355,610.0236276722206,9681700
2025-11-17,610.3128051757812,617.7019282870357,607.0919396909817,614.0023759723429,8902500
2025-11-18,605.2870483398438,609.7843308752952,601.2983363244247,607.0021652922746,8542600
2025-11-19,607.4808349609375,611.8384978456554,603.9607674925649,605.8055832653334,7449400
2025-11-20,598.2669067382812,619.3771469668188,597.6685634485882,616.9739140162726,13985000
2025-11-21,604.2200317382812,609.2857127977412,596.6913503410358,600.5504241627623,9821400
2025-11-24,613.20458984375,614.3513687918355,606.5932953943952,607.5605896212248,6242700
2025-11-25,618.908447265625,619.9953980241507,609.2657534123575,613.04509684152,7389500
2025-11-26,623.1864013671875,625.041137834417,620.5039901208723,621.3017203458503,5323200
2025-11-28,626.6365966796875,626.8560074871706,623.9442647851458,624.2633690469028,2953200
2025-12-01,623.7547607421875,626.2377240597434,622.3387242546335,622.4085340135617,9191600
2025-12-02,624.811767578125,626.995589690376,622.8572769148013,625.2405467866423,5280600
2025-12-03,626.99560546875,628.00276494655,623.1863783574937,624.004071588352,6338400
2025-12-04,627.5240478515625,628.4015692831588,624.7119988361619,628.3517225601405,5147700
2025-12-05,628.7007446289062,631.1936895443081,627.7035666627454,628.5212598985469,5693100
2025-12-08,626.8359985351562,629.6879127831298,624.9314154850509,629.5782378188794,6876700
2025-12-09,626.3274536132812,628.4315453690031,625.8886928754664,626.4072448918602,12849000
2025-12-10,630.3759765625,631.7222032923954,624.7020316782604,625.8587921660036,22457400
2025-12-11,631.9216918945312,632.0812135947486,625.4998631440401,628.2221396062009,33921000
2025-12-12,625.1009521484375,631.6424372281339,622.7176821817394,631.0142102350223,8534700
2025-12-15,624.1935424804688,628.7805367860499,622.8074504984702,628.7805367860499,11337200
2025-12-16,622.448486328125,624.4527629350972,618.898535167976,622.7874927567435,15819600
2025-12-17,615.6077880859375,623.8744323108245,615.4183218393827,623.4256900570984,21356900
2025-12-18,620.2546997070312,624.1736019573118,618.818760947447,621.2917429200417,37062400
2025-12-19,625.7890014648438,626.3574002086103,622.0994308206766,622.2190873074787,10487000
2025-12-22,629.72998046875,630.27001953125,627.7999877929688,628.969970703125,9850100
2025-12-23,632.6699829101562,632.8800048828125,628.9199829101562,628.9400024414062,13798500
2025-12-24,634.780029296875,635.3200073242188,632.5399780273438,632.6699829101562,3275200
2025-12-26,634.8400268554688,636.0800170898438,633.8800048828125,635.1400146484375,3852100
2025-12-29,632.5999755859375,633.7899780273438,630.9500122070312,632.2999877929688,6579400
2025-12-30,631.719970703125,633.2100219726562,631.4099731445312,632.2000122070312,4180400
2025-12-31,627.1300048828125,632.1400146484375,626.9400024414062,631.9400024414062,5556800
2026-01-02,628.2999877929688,631.6599731445312,625.2100219726562,630.6400146484375,11337000
2026-01-05,632.4600219726562,634.0399780273438,631.22998046875,631.3800048828125,16175600
2026-01-06,636.2100219726562,636.6799926757812,632.530029296875,632.6400146484375,8672000
2026-01-07,634.1699829101562,638.219970703125,633.9299926757812,636.5800170898438,8820100
2026-01-08,634.0599975585938,635.0999755859375,632.239990234375,633.47998046875,9017400
2026-01-09,638.3099975585938,639.4400024414062,633.7999877929688,635.1500244140625,7864100
2026-01-12,639.3400268554688,640.1599731445312,635.1599731445312,635.1900024414062,7929800
2026-01-13,638.030029296875,640.1500244140625,635.8200073242188,639.6799926757812,8860000
2026-01-14,634.9400024414062,636.1199951171875,631.0,635.489990234375,8683400
